Date,APA,BA,BAX,BMY,CMCSA,CNP,CPB,DE,HPQ,JCI,JPM,LUV,MMC,MO,MSFT,NI,PCAR,PSA,SEE,T,TGT,TMO,TXT,VZ,ZION
2018-08-01,41.98139953613281,339.5225524902344,69.81458282470703,53.38212203979492,32.98430633544922,24.773815155029297,36.959495544433594,134.16372680664062,20.633817672729492,34.590965270996094,104.2177734375,55.2376708984375,78.24568176269531,45.002445220947266,101.93775177001953,23.135482788085938,55.0391960144043,193.01815795898438,41.28120803833008,25.246305465698242,72.79955291748047,231.9434814453125,67.1165771484375,44.45380783081055,47.71205139160156
2018-08-02,41.48628234863281,336.6062316894531,69.32513427734375,53.06874465942383,32.276161193847656,24.933475494384766,37.20928192138672,134.33392333984375,20.813167572021484,34.71030807495117,104.6593017578125,55.40381622314453,78.02898406982422,45.58357238769531,103.175048828125,23.48385238647461,54.45411682128906,186.56585693359375,40.62820816040039,25.206737518310547,74.46857452392578,231.20970153808594,67.1762466430664,44.66864776611328,48.362545013427734
2018-08-03,42.17757034301758,335.36468505859375,69.43071746826172,52.970252990722656,32.993621826171875,24.809297561645508,38.14597702026367,135.53456115722656,20.92974853515625,34.829647064208984,105.50629425048828,56.10748291015625,78.33988952636719,46.280921936035156,103.6258544921875,23.751829147338867,55.43497085571289,189.9118194580078,41.06354522705078,25.53913116455078,75.10481262207031,231.35845947265625,66.61943817138672,44.9178581237793,48.190887451171875
2018-08-06,42.63531494140625,333.5648193359375,69.59386444091797,53.17618942260742,32.90976333618164,25.075395584106445,38.07461166381836,136.07347106933594,21.288434982299805,34.600135803222656,105.53334045410156,56.478858947753906,78.66022491455078,46.65284729003906,103.71215057373047,23.930484771728516,55.87377166748047,191.5448455810547,40.874267578125,25.41250991821289,75.25235748291016,233.113525390625,66.5697250366211,45.09831619262695,48.09151077270508
2018-08-07,43.326602935791016,337.59759521484375,69.61304473876953,52.809085845947266,32.98430633544922,25.08426856994629,37.26280975341797,138.14395141601562,21.512617111206055,34.756202697753906,105.92078399658203,56.77205276489258,78.895751953125,46.14920425415039,104.4315185546875,23.707170486450195,56.080265045166016,192.45899963378906,38.80168914794922,25.64202117919922,75.8332748413086,233.52011108398438,66.78846740722656,45.08113479614258,48.22703170776367
2018-08-08,43.09305191040039,334.7294006347656,69.73780059814453,53.874576568603516,32.65818786621094,25.048782348632812,37.45014953613281,136.90545654296875,21.64712905883789,34.260475158691406,106.13704681396484,57.48548889160156,79.1407241821289,45.413108825683594,105.0166015625,23.644638061523438,55.44357681274414,192.7873992919922,39.076141357421875,25.610361099243164,75.97159576416016,232.60784912109375,66.61943817138672,45.28738021850586,48.49806594848633
2018-08-09,40.44001770019531,332.4563903808594,69.16201782226562,53.301536560058594,33.06815719604492,25.013301849365234,37.7177734375,132.197265625,21.593326568603516,34.269657135009766,105.31706237792969,57.651634216308594,79.15955352783203,45.88576126098633,105.18924713134766,23.680368423461914,55.33172607421875,191.51821899414062,39.23702621459961,25.713247299194336,76.18367004394531,231.27908325195312,65.83393096923828,45.55377197265625,48.01923370361328
2018-08-10,41.262088775634766,328.28765869140625,68.61500549316406,53.10456085205078,32.68614196777344,24.951210021972656,36.88813400268555,129.5690155029297,21.512617111206055,33.87490463256836,104.28084564208984,57.651634216308594,78.20797729492188,45.754032135009766,104.54661560058594,23.769695281982422,54.68643569946289,190.5774383544922,37.628177642822266,25.531217575073242,76.26665496826172,229.4744110107422,65.37653350830078,45.0897216796875,47.937923431396484
2018-08-13,40.813682556152344,327.27203369140625,67.85688018798828,53.20304870605469,32.64886474609375,25.031042098999023,37.0308723449707,129.43667602539062,21.342239379882812,33.6453971862793,102.62287902832031,57.505035400390625,77.61443328857422,45.699798583984375,103.78890991210938,23.966217041015625,55.25680160522461,190.9945831298828,37.505149841308594,25.491647720336914,75.66729736328125,228.76043701171875,65.01859283447266,44.87489318847656,47.4952278137207
2018-08-14,41.009864807128906,328.0265197753906,67.85688018798828,53.68655776977539,32.97498321533203,24.951210021972656,37.244964599609375,131.08169555664062,21.656097412109375,33.957523345947266,103.30768585205078,57.74937057495117,77.97245788574219,45.878013610839844,105.083740234375,24.082340240478516,56.00864791870117,191.64247131347656,37.732276916503906,25.515392303466797,76.83827209472656,229.6627960205078,65.65495300292969,45.4334602355957,48.39869689941406
2018-08-15,39.21626663208008,320.8883972167969,68.37508392333984,53.95515823364258,32.58363723754883,25.03900909423828,37.78022384643555,128.29270935058594,21.548490524291992,34.471614837646484,102.45166778564453,58.96123504638672,78.0101318359375,46.62960433959961,103.65876007080078,24.28778839111328,55.76667404174805,194.55355834960938,37.59031677246094,25.697418212890625,74.98887634277344,227.07473754882812,65.0782470703125,45.75141906738281,47.898983001708984
2018-08-16,39.39374923706055,334.6423645019531,68.69178771972656,54.71623229980469,33.226558685302734,25.34359359741211,37.4947509765625,129.8526611328125,21.64712905883789,34.5358772277832,103.41581726074219,58.169612884521484,78.79212188720703,47.13324737548828,103.6395034790039,24.582565307617188,56.760501861572266,196.02682495117188,36.95624542236328,26.188098907470703,76.2713623046875,228.84971618652344,65.82398223876953,46.636539459228516,48.82571029663086
2018-08-17,39.23495101928711,335.048583984375,69.13321685791016,54.51925277709961,33.170654296875,25.34359359741211,37.5036735534668,132.91578674316406,22.005823135375977,35.11423110961914,103.41581726074219,58.32597732543945,79.1407241821289,47.26496505737305,103.58173370361328,24.654024124145508,58.039520263671875,198.4231719970703,36.861610412597656,26.14061164855957,77.17284393310547,228.06634521484375,66.27142333984375,47.083404541015625,48.81662368774414
2018-08-20,39.262977600097656,339.2463684082031,69.28675079345703,54.008888244628906,33.01226043701172,25.39734649658203,37.628570556640625,132.85910034179688,22.005823135375977,35.564064025878906,103.28065490722656,60.23173522949219,78.51890563964844,47.25721740722656,102.89813232421875,24.50217056274414,58.97285461425781,197.4557342529297,36.748046875,26.20392608642578,77.43305206298828,228.20516967773438,67.2657470703125,46.96310043334961,49.04376983642578
2018-08-21,39.860843658447266,342.1770935058594,68.74937438964844,53.79399871826172,33.30109786987305,25.137550354003906,37.352020263671875,135.9789581298828,21.96098518371582,36.72993850708008,103.91141510009766,59.771202087402344,79.29145812988281,46.435890197753906,102.04119873046875,24.269922256469727,58.73086166381836,196.01795959472656,37.26854705810547,26.433439254760742,77.3865966796875,229.4842987060547,68.51856994628906,47.186527252197266,49.26181411743164
2018-08-22,40.43067932128906,338.5596618652344,69.22917938232422,54.232730865478516,33.05884552001953,24.93150520324707,36.76323318481445,134.8255157470703,21.96098518371582,36.36273193359375,103.59603118896484,59.38905715942383,78.63197326660156,45.96323013305664,103.0810546875,24.118070602416992,58.566673278808594,187.30250549316406,37.21176528930664,25.863615036010742,79.8679428100586,232.12197875976562,68.04132080078125,46.52482223510742,49.12553787231445
2018-08-23,40.03833770751953,336.09326171875,69.07563781738281,53.80295181274414,32.90044403076172,24.824003219604492,36.22797775268555,133.47360229492188,22.086532592773438,35.931270599365234,103.37977600097656,59.781005859375,78.6225357055664,46.35066223144531,103.56246948242188,24.153799057006836,57.57285690307617,187.8616485595703,36.82374954223633,25.713247299194336,80.58353424072266,232.2211151123047,67.91205596923828,46.64512634277344,48.68034744262695
2018-08-24,40.62685775756836,337.9309997558594,69.43071746826172,53.69550704956055,34.00923538208008,24.976295471191406,36.29042434692383,136.858154296875,21.656097412109375,35.99553298950195,103.334716796875,59.761409759521484,79.32914733886719,45.544822692871094,104.37126159667969,24.171663284301758,58.27284622192383,189.30831909179688,36.87106704711914,25.831960678100586,81.1411361694336,232.7367706298828,68.24017333984375,47.07480239868164,48.53496551513672
2018-08-27,40.88842010498047,342.1480407714844,70.03528594970703,53.73131561279297,33.94401550292969,24.79712677001953,36.30827331542969,138.2195587158203,21.81751251220703,36.463722229003906,105.16390228271484,59.683021545410156,79.81907653808594,45.72303771972656,105.52664947509766,24.073406219482422,59.30123519897461,189.03317260742188,37.71335220336914,25.98233413696289,80.48128509521484,235.9197540283203,68.84671783447266,47.13495635986328,48.76211166381836
2018-08-28,39.944915771484375,339.7009582519531,70.112060546875,53.874576568603516,33.869476318359375,24.680665969848633,35.53214645385742,138.503173828125,21.96098518371582,35.738487243652344,104.65027618408203,60.09456253051758,79.35742950439453,45.28914260864258,106.1621322631836,24.073406219482422,59.18888854980469,190.51531982421875,37.93102264404297,25.855703353881836,80.5742416381836,235.95944213867188,69.02569580078125,46.96310043334961,48.625831604003906
2018-08-29,40.85105514526367,338.71441650390625,70.97573852539062,54.72518539428711,34.242183685302734,24.895671844482422,35.67487716674805,138.02102661132812,22.490055084228516,35.270294189453125,104.30787658691406,59.986778259277344,79.724853515625,45.265892028808594,107.8567123413086,24.34138298034668,59.137046813964844,188.7580108642578,38.55562973022461,25.507476806640625,81.43852996826172,237.7145538330078,69.2146224975586,46.89434814453125,48.77119064331055
2018-08-30,41.45826721191406,335.5321960449219,71.10083770751953,54.34016799926758,34.17695617675781,24.877756118774414,34.92552185058594,135.4967803955078,22.176204681396484,34.563419342041016,103.79426574707031,59.59482955932617,79.1972427368164,45.46734619140625,107.78929901123047,24.252056121826172,58.64444351196289,187.8438720703125,38.12028503417969,25.293794631958008,81.1411361694336,237.17906188964844,68.97598266601562,47.04901885986328,48.30782699584961
2018-08-31,40.944480895996094,331.556884765625,71.55302429199219,54.21482849121094,34.46580505371094,24.895671844482422,35.193153381347656,135.95057678222656,22.104459762573242,34.673583984375,103.24461364746094,60.06515884399414,79.73426818847656,45.3433723449707,108.15519714355469,24.18059539794922,59.1284065246582,188.6692657470703,37.95940017700195,25.277965545654297,81.3177261352539,237.08984375,68.63790893554688,46.722476959228516,48.41686248779297
2018-09-04,40.3372688293457,334.90350341796875,71.95710754394531,54.15214538574219,33.897430419921875,25.01213264465332,35.407249450683594,133.9652099609375,22.247941970825195,34.673583984375,103.75823211669922,60.741268157958984,79.87559509277344,45.80052947998047,107.5582275390625,24.225263595581055,59.059261322021484,189.1308135986328,37.40103530883789,25.21465301513672,82.66527557373047,234.06549072265625,69.07540893554688,45.70844650268555,48.98924255371094
2018-09-05,41.02854537963867,335.31939697265625,71.26438903808594,54.79681396484375,33.80425262451172,25.907981872558594,35.55890655517578,136.97158813476562,22.131366729736328,35.13258361816406,103.25363159179688,60.16314697265625,79.9792251586914,46.9937744140625,104.4579086303711,24.60042953491211,60.41606140136719,191.4383544921875,38.290645599365234,25.34128189086914,82.3399887084961,234.3827667236328,69.43335723876953,46.24983596801758,48.9074821472168
2018-09-06,39.851497650146484,339.75897216796875,71.69734954833984,54.56401824951172,33.46882247924805,25.890064239501953,35.72840881347656,137.1796417236328,22.131366729736328,35.64668273925781,102.81209564208984,59.80059814453125,80.40321350097656,47.10225296020508,104.69861602783203,24.72548484802246,59.78518295288086,190.59519958496094,38.48066711425781,25.46790885925293,82.6002197265625,233.7481689453125,69.2146224975586,46.65373229980469,48.44411849975586
2018-09-07,40.04767608642578,337.8342590332031,71.76467895507812,54.89530944824219,33.70176315307617,25.540681838989258,35.88006591796875,139.57150268554688,22.15826416015625,35.160133361816406,103.0103530883789,60.653076171875,80.77062225341797,47.210723876953125,104.18830871582031,24.430709838867188,59.63828659057617,185.58958435058594,38.243141174316406,25.42041778564453,82.47010803222656,233.97621154785156,68.75723266601562,46.404518127441406,47.93532180786133
2018-09-10,40.458709716796875,330.6573791503906,72.05332946777344,54.49238967895508,33.8787956237793,25.737768173217773,36.15660858154297,140.4980010986328,22.104459762573242,35.25193786621094,102.4606704711914,61.25078582763672,81.16635131835938,46.939537048339844,105.31482696533203,24.671892166137695,60.48518371582031,187.89715576171875,38.55668640136719,25.634103775024414,82.953369140625,235.19589233398438,69.46318817138672,46.50764083862305,48.089778900146484
2018-09-11,41.187355041503906,333.9363098144531,72.99620056152344,54.161109924316406,33.8228874206543,25.764644622802734,35.70164489746094,140.4885711669922,22.256872177124023,34.517520904541016,103.10945892333984,61.7113151550293,81.37361907958984,46.0794677734375,107.10569763183594,24.77014923095703,59.68149185180664,186.66964721679688,38.537681579589844,25.855703353881836,82.52587127685547,234.44227600097656,69.59245300292969,47.023250579833984,48.30782699584961
2018-09-12,42.15889358520508,341.8288879394531,73.19824981689453,54.017845153808594,33.627220153808594,25.603395462036133,35.92466354370117,139.71331787109375,22.184728622436523,34.48998260498047,101.89300537109375,60.133750915527344,80.78005981445312,49.147823333740234,107.5582275390625,24.913070678710938,60.1827278137207,187.95089721679688,38.78471374511719,26.449264526367188,82.38645935058594,237.04025268554688,69.34386444091797,47.23807907104492,47.471961975097656
